match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,serve,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_rank,p2_rank,p1_age,p2_age,p1_age_pro,p2_age_pro,Name,rank_points,DATA_NUM,per1,per2
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,33,218,1,2,2,0,40,-1,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,556,1.6975740912929314,-1.7115468590276959
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,33,219,1,2,2,0,40,40,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,557,1.7183715993704625,-1.7571566859941519
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,34,220,1,2,3,0,-1,40,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,558,1.7115468590276959,-1.8195227633660094
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,34,221,1,2,3,0,0,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,559,0.9743030495503426,-1.1072649012641518
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,34,222,1,2,3,0,15,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,560,0.9553800565939331,-1.1256937045877875
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,34,223,1,2,3,0,30,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,561,0.9366500714414469,-1.3344908190763192
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,35,224,1,2,4,0,40,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,562,0.9273757663600407,-1.237600778083444
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,35,225,1,2,4,0,0,0,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,563,-0.9366500714414469,1.143849273493988
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,35,226,1,2,4,0,0,15,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,564,-1.1146100660262552,1.1256937045877875
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,35,227,1,2,4,0,0,30,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,565,-0.9743030495503426,1.1072649012641518
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,36,228,1,2,4,1,0,40,2,2,2,,,,,0,1,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,566,-1.0791924061321554,1.4639460335859644
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,36,229,1,2,4,1,0,0,1,1,1,,,,,1,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,567,1.29907073273379,-1.1072649012641518
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,36,230,1,2,4,1,15,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,568,0.9553800565939331,-1.1256937045877875
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,36,231,1,2,4,1,30,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,569,0.9366500714414469,-1.1438492734939878
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,37,232,1,2,5,1,40,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,570,0.9273757663600407,-1.4438675744306846
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,37,233,1,2,5,1,0,0,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,571,-0.9366500714414469,1.143849273493988
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,37,234,1,2,5,1,0,15,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,572,1.1676867358370293,-1.3758478611628515
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,37,235,1,2,5,1,15,15,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,573,-1.092758416681688,1.143849273493988
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,37,236,1,2,5,1,15,30,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,574,-0.9553800565939331,1.1256937045877875
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,38,237,1,2,5,2,15,40,2,2,2,,,,,0,1,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,575,-1.060254249872089,1.4886816463066932
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,38,238,1,2,5,2,0,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,576,0.9743030495503426,-1.1072649012641518
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,38,239,1,2,5,2,15,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,577,0.9553800565939331,-1.1256937045877875
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,38,240,1,2,5,2,30,0,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,578,-1.3009028770020095,1.3980380009370963
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,38,241,1,2,5,2,30,15,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,579,0.9553800565939331,-1.1256937045877875
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,4,38,242,1,2,5,2,40,15,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,580,-1.366414314997392,1.4518056295178754
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,243,2,2,0,0,40,30,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,581,1.2455468981030149,-1.2763052707423954
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,244,2,2,0,0,0,0,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,582,1.4412631692492577,-1.6377990559650655
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,245,2,2,0,0,15,0,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,583,1.419854413656025,-1.4622360063544306
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,246,2,2,0,0,30,0,2,2,2,,,,,0,1,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,584,-1.143849273493988,1.6175455145789803
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,247,2,2,0,0,30,15,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,585,-1.1616990657185657,1.1963749142899887
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,248,2,2,0,0,30,30,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,586,1.4412631692492577,-1.6377990559650655
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,249,2,2,0,0,40,30,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,587,-1.204814951390426,1.237600778083444
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,250,2,2,0,0,40,40,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,588,-1.2611322839102108,1.2611322839102108
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,251,2,2,0,0,40,-1,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,589,1.60407982067865,-1.7829674002408127
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,39,252,2,2,0,0,40,40,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,590,-1.332875403440919,1.332875403440919
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,40,253,2,2,0,1,40,-1,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,591,-1.4003565210226603,1.3261609079076992
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,40,254,2,2,0,1,0,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,592,1.2131591359342353,-1.143849273493988
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,40,255,2,2,0,1,15,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,593,1.1963749142899887,-1.161699065718566
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,40,256,2,2,0,1,30,0,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,594,-1.6377990559650655,1.4412631692492577
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,40,257,2,2,0,1,30,15,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,595,1.1963749142899887,-1.3553155766716605
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,40,258,2,2,0,1,40,15,1,1,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,596,-1.4928292754206445,1.4928292754206445
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,259,2,2,1,1,40,30,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,597,1.2455468981030149,-1.4890228158661278
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,260,2,2,1,1,0,0,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,598,-1.375751207010655,1.1792153202948472
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,261,2,2,1,1,0,15,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,599,1.4622360063544306,-1.419854413656025
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,262,2,2,1,1,15,15,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,600,1.4412631692492577,-1.4412631692492577
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,263,2,2,1,1,30,15,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,601,-1.1616990657185657,1.1963749142899887
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,264,2,2,1,1,30,30,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,602,-1.1792153202948472,1.1792153202948472
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,265,2,2,1,1,30,40,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,603,1.5126231732130984,-1.4725516072549651
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,266,2,2,1,1,40,40,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,604,-1.2611322839102108,1.2611322839102108
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,267,2,2,1,1,40,-1,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,605,1.60407982067865,-1.5690113122119154
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,41,268,2,2,1,1,40,40,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,606,1.629069937538901,-1.8512158381123875
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,42,269,2,2,2,1,-1,40,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,607,1.6208633318871881,-1.7115468590276959
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,42,270,2,2,2,1,0,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,608,1.143849273493988,-1.4153523252566078
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,42,271,2,2,2,1,15,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,609,1.1256937045877875,-1.2295533960777836
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,42,272,2,2,2,1,30,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,610,1.1072649012641518,-1.2455468981030149
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,43,273,2,2,3,1,40,0,1,1,1,,,,,1,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,611,1.4639460335859644,-1.3261609079076992
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,43,274,2,2,3,1,0,0,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,612,-1.1072649012641518,1.2455468981030149
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,43,275,2,2,3,1,0,15,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,613,-1.3133093220190855,1.2295533960777836
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,43,276,2,2,3,1,0,30,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,614,1.3980380009370965,-1.4827500550307324
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,43,277,2,2,3,1,15,30,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,615,1.3758478611628515,-1.7077130501080326
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,43,278,2,2,3,1,30,30,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,616,-1.1072649012641518,1.2455468981030149
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,44,279,2,2,3,2,30,40,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,617,-1.204814951390426,1.237600778083444
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,44,280,2,2,3,2,0,0,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,618,-1.5886795465194279,1.4827500550307322
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,44,281,2,2,3,2,0,15,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,619,1.1616990657185657,-1.1963749142899887
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,44,282,2,2,3,2,15,15,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,620,1.143849273493988,-1.2131591359342353
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,44,283,2,2,3,2,30,15,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,621,1.1256937045877875,-1.2295533960777836
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,45,284,2,2,4,2,40,15,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,622,1.11651123473002,-1.3124289441916224
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,45,285,2,2,4,2,0,0,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,623,-1.1072649012641518,1.2455468981030149
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,45,286,2,2,4,2,0,15,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,624,1.3758478611628515,-1.7077130501080326
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,45,287,2,2,4,2,15,15,2,2,1,,,,,0,0,0,0,,0,1,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,625,1.3533237682117412,-1.7991232972599105
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,45,288,2,2,4,2,30,15,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,626,1.3305113850372907,-1.7515726165419596
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,45,289,2,2,4,2,40,15,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,627,-1.11651123473002,1.3124289441916224
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,45,290,2,2,4,2,40,30,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,628,-1.1792153202948474,1.332875403440919
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,45,291,2,2,4,2,40,40,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,629,-1.4438675744306846,1.3524226730987305
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,46,292,2,2,4,3,40,-1,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,630,-1.3193456588474644,1.3460053843431832
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,46,293,2,2,4,3,0,0,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,631,1.143849273493988,-1.2131591359342353
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,46,294,2,2,4,3,15,0,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,632,1.1256937045877875,-1.2295533960777836
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,46,295,2,2,4,3,30,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,633,1.1072649012641518,-1.4531380477868507
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,47,296,2,2,5,3,40,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,634,1.0979595251894734,-1.547187725892316
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,47,297,2,2,5,3,0,0,2,2,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,635,-1.291809051474844,1.2455468981030149
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,47,298,2,2,5,3,0,15,2,2,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,636,1.3758478611628515,-1.5027874840950688
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,47,299,2,2,5,3,15,15,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,637,-1.1072649012641518,1.2455468981030149
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,47,300,2,2,5,3,15,30,2,2,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,638,1.3758478611628515,-1.5027874840950688
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,47,301,2,2,5,3,30,30,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,639,-1.1072649012641518,1.2455468981030149
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,47,302,2,2,5,3,30,40,2,2,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,640,1.4306116449711437,-1.7621812286927638
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,47,303,2,2,5,3,40,40,2,2,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,641,-1.1963749142899887,1.3193456588474644
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,304,2,2,5,4,40,-1,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,642,-1.2837365281733852,1.3124289441916224
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,305,2,2,5,4,0,0,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,643,1.143849273493988,-1.4153523252566078
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,306,2,2,5,4,15,0,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,644,-1.5634634785941492,1.5027874840950688
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,307,2,2,5,4,15,15,1,1,1,,,,,0,0,0,0,,0,0,0,1,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,645,1.143849273493988,-1.4153523252566078
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,308,2,2,5,4,30,15,1,1,2,,,,,0,0,0,0,,0,0,1,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,646,-1.5634634785941492,1.5027874840950688
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,309,2,2,5,4,30,30,1,1,1,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,647,1.143849273493988,-1.2131591359342353
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,310,2,2,5,4,40,30,1,1,2,,,,,0,0,0,1,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,648,-1.4306116449711437,1.5507194812496323
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,311,2,2,5,4,40,40,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,649,1.2295533960777836,-1.2910642907026313
2021-frenchopen-1701,Novak Djokovic,Stefanos Tsitsipas,,5,48,312,2,2,6,4,-1,40,1,1,1,,,,,0,0,1,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,34.0,23.0,,,,,650,1.2982887293136374,-1.4221784768036325
2021-ausopen-WS701,Jennifer Brady,Naomi Osaka,,1,1,1,0,0,0,0,0,0,2,2,2,,,,,0,0,0,0,,0,0,0,0,,,,,0,0,0,0,,,1.0,1.0,,,,,,,,,,,,,,651,-0.9,0.9
