match_id,player1,player2,elapsed_time,set_no,game_no,point_no,p1_sets,p2_sets,p1_games,p2_games,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,game_victor,set_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,p1_distance_run,p2_distance_run,rally_count,speed_mph,serve_width,serve_depth,return_depth,p1_rank,p2_rank,p1_age,p2_age,p1_age_pro,p2_age_pro,Name,rank_points,DATA_NUM,per1,per2
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,0:56:54,2,1,81,0,1,0,0,15,30,2,1,2,37,44,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,20.894,16.008,3,99.0,W,CTL,D,1290,397,24,28,6,9,,,2753,-1.1202910321483612,0.974815126511328
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,0:57:22,2,1,82,0,1,0,0,15,40,2,1,2,37,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.514,9.315,1,119.0,W,CTL,D,1290,397,24,28,6,9,,,2754,-1.0316338791879753,0.8647840049309555
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,0:58:16,2,2,83,0,1,0,1,0,0,1,1,1,38,45,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,21.535,14.696,3,115.0,B,NCTL,ND,1290,397,24,28,6,9,,,2755,0.8058364990592435,-0.6743760742262902
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,0:58:41,2,2,84,0,1,0,1,15,0,1,2,1,39,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13.486,11.033,3,110.0,BW,NCTL,ND,1290,397,24,28,6,9,,,2756,0.8192245055530541,-0.8527660394370243
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,0:59:15,2,2,85,0,1,0,1,30,0,1,2,2,39,46,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.936,2.079,0,,BC,CTL,,1290,397,24,28,6,9,,,2757,-1.5240905670213054,1.046525734436688
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,0:59:45,2,2,86,0,1,0,1,30,15,1,2,1,40,46,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.42,29.99,7,102.0,BC,CTL,ND,1290,397,24,28,6,9,,,2758,1.1138169451065938,-0.9691817350107613
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:00:36,2,2,87,0,1,0,1,40,15,1,2,2,40,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.109,11.172,2,103.0,C,NCTL,ND,1290,397,24,28,6,9,,,2759,-1.3796658487186457,1.1
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:01:11,2,2,88,0,1,0,1,40,30,1,1,2,40,48,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19.149,15.992,4,109.0,C,NCTL,ND,1290,397,24,28,6,9,,,2760,-1.6293111889686214,1.2705518791862223
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:01:42,2,2,89,0,1,0,1,40,40,1,2,1,41,48,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.238,29.281,5,102.0,W,NCTL,D,1290,397,24,28,6,9,,,2761,1.2885627497702905,-1.093607566412724
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:02:24,2,2,90,0,1,0,1,-1,40,1,1,1,42,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.098,4.599,1,114.0,W,CTL,ND,1290,397,24,28,6,9,,,2762,1.1528142375981452,-1.0220633882834231
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:02:57,2,3,91,0,1,1,1,0,0,2,1,2,42,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.099,9.435,3,114.0,C,NCTL,ND,1290,397,24,28,6,9,,,2763,-0.9459872484959827,0.8562483281754719
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:03:20,2,3,92,0,1,1,1,0,15,2,2,2,42,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.444,6.87,1,85.0,C,NCTL,D,1290,397,24,28,6,9,,,2764,-0.9648211371591087,0.8395338460194026
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:04:08,2,3,93,0,1,1,1,0,30,2,2,1,43,50,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,50.218,40.447,12,92.0,C,NCTL,D,1290,397,24,28,6,9,,,2765,1.051644028946712,-1.0173041643849388
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:05:15,2,3,94,0,1,1,1,15,30,2,1,1,44,50,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,23.422,16.157,6,105.0,BW,NCTL,ND,1290,397,24,28,6,9,,,2766,1.0065525926915335,-1.0157685519295445
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:06:00,2,3,95,0,1,1,1,30,30,2,2,2,44,51,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38.708,41.117,11,97.0,BW,NCTL,ND,1290,397,24,28,6,9,,,2767,-1.1036517899119798,0.8562483281754719
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:06:46,2,3,96,0,1,1,1,30,40,2,1,1,45,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17.255,11.088,4,103.0,W,CTL,D,1290,397,24,28,6,9,,,2768,1.0429656429747778,-1.0557737807945693
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:07:25,2,3,97,0,1,1,1,40,40,2,1,1,46,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46.576,37.609,12,117.0,BC,NCTL,ND,1290,397,24,28,6,9,,,2769,1.1133797052856031,-1.1692370890890709
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:08:06,2,3,98,0,1,1,1,-1,40,2,1,2,46,52,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,10.624,8.316,3,113.0,C,NCTL,D,1290,397,24,28,6,9,,,2770,-1.4167524222416326,1.1721797986440992
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:08:30,2,3,99,0,1,1,1,40,40,2,2,1,47,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26.893,18.545,4,83.0,B,NCTL,ND,1290,397,24,28,6,9,,,2771,1.1838219197221431,-1.2596968213593518
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:09:14,2,3,100,0,1,1,1,-1,40,2,2,1,48,52,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,16.997,13.186,4,94.0,B,NCTL,ND,1290,397,24,28,6,9,,,2772,1.7512945208218331,-1.3616598795298294
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:11:16,2,4,101,0,1,2,1,0,0,1,1,1,49,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.969,9.902,1,122.0,C,CTL,D,1290,397,24,28,6,9,,,2773,0.9090439386071697,-0.8910460381497906
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:11:36,2,4,102,0,1,2,1,15,0,1,1,1,50,52,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,42.003,41.748,13,120.0,BC,NCTL,D,1290,397,24,28,6,9,,,2774,0.8910460381497906,-1.0605512617083648
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:12:14,2,4,103,0,1,2,1,30,0,1,2,2,50,53,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.879,7.374,0,,C,CTL,D,1290,397,24,28,6,9,,,2775,-1.2751881654339636,0.9932979889720567
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:12:46,2,4,104,0,1,2,1,30,15,1,1,1,51,53,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744,1.255,1,122.0,C,CTL,,1290,397,24,28,6,9,,,2776,1.3383655210112781,-1.0623840115845886
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:13:11,2,4,105,0,1,2,1,40,15,1,1,2,51,54,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,36.805,41.857,12,123.0,C,CTL,D,1290,397,24,28,6,9,,,2777,-1.2752380854649912,1.1908148383393078
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:13:55,2,4,106,0,1,2,1,40,30,1,2,1,52,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.198,14.262,3,101.0,BW,CTL,ND,1290,397,24,28,6,9,,,2778,0.9838183067981223,-1.0029188885138456
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:14:46,2,5,107,0,1,3,1,0,0,2,2,2,52,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.348,12.39,3,93.0,BW,NCTL,D,1290,397,24,28,6,9,,,2779,-0.8734323554509714,0.9273757663600407
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:15:13,2,5,108,0,1,3,1,0,15,2,2,1,53,55,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.937,5.659,2,100.0,BC,NCTL,ND,1290,397,24,28,6,9,,,2780,0.9347683890647869,-1.1051567437813925
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:15:46,2,5,109,0,1,3,1,15,15,2,1,2,53,56,0,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.887,18.749,5,107.0,C,NCTL,ND,1290,397,24,28,6,9,,,2781,-1.0050623967516523,1.0671353134679507
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:16:14,2,5,110,0,1,3,1,15,30,2,2,1,54,56,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20.766,17.208,6,99.0,BW,NCTL,D,1290,397,24,28,6,9,,,2782,0.9563053374123237,-1.12712870876771
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:16:52,2,5,111,0,1,3,1,30,30,2,2,1,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.106,12.808,4,94.0,BC,NCTL,ND,1290,397,24,28,6,9,,,2783,1.0675284344400762,-1.1334592699956054
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:17:32,2,5,112,0,1,3,1,40,30,2,1,2,55,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3.558,4.871,1,113.0,BC,NCTL,D,1290,397,24,28,6,9,,,2784,-0.9,0.993359411077425
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:17:52,2,5,113,0,1,3,1,40,40,2,2,2,55,58,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16.78,15.612,5,82.0,BW,CTL,ND,1290,397,24,28,6,9,,,2785,-0.9648211371591087,1.0220633882834231
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:18:34,2,5,114,0,1,3,1,40,-1,2,1,2,55,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.426,5.985,1,107.0,W,NCTL,ND,1290,397,24,28,6,9,,,2786,-1.0316338791879753,1.050736089959184
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:20:27,2,6,115,0,1,3,2,0,0,1,2,1,56,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.922,4.156,1,104.0,BC,NCTL,ND,1290,397,24,28,6,9,,,2787,0.9090439386071697,-0.8910460381497906
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:20:57,2,6,116,0,1,3,2,15,0,1,2,2,56,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.171,60.036,10,101.0,BW,NCTL,D,1290,397,24,28,6,9,,,2788,-0.9325058607658108,0.9513411924315405
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:23:06,2,6,117,0,1,3,2,15,15,1,1,1,57,60,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.885,1.071,1,109.0,W,CTL,,1290,397,24,28,6,9,,,2789,1.2120585848095595,-0.8910460381497906
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:23:26,2,6,118,0,1,3,2,30,15,1,2,2,57,61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,26.517,36.204,6,94.0,B,NCTL,ND,1290,397,24,28,6,9,,,2790,-1.237563941874709,1.1110537027420964
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:24:26,2,6,119,0,1,3,2,30,30,1,2,2,57,62,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.23,1.009,0,,C,NCTL,,1290,397,24,28,6,9,,,2791,-1.6013795169278708,1.2231563590165444
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:25:12,2,6,120,0,1,3,2,30,40,1,1,1,58,62,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4.007,3.202,1,112.0,BW,NCTL,D,1290,397,24,28,6,9,,,2792,0.8237785964867395,-0.7763189957326361
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:25:34,2,6,121,0,1,3,2,40,40,1,1,1,59,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.803,17.991,5,120.0,BC,CTL,ND,1290,397,24,28,6,9,,,2793,1.0029188885138456,-0.9838183067981223
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:26:01,2,6,122,0,1,3,2,-1,40,1,1,1,60,62,1,0,0,0,1,0,B,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.036,9.241,3,101.0,BW,NCTL,ND,1290,397,24,28,6,9,,,2794,1.0316338791879753,-1.050736089959184
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:26:55,2,7,123,0,1,4,2,0,0,2,1,2,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.899,10.844,3,112.0,W,CTL,D,1290,397,24,28,6,9,,,2795,-1.041473547653361,1.1057952265806137
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:27:16,2,7,124,0,1,4,2,0,15,2,2,2,60,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.232,3.092,1,95.0,W,CTL,D,1290,397,24,28,6,9,,,2796,-1.0416100916790063,1.0626491782612968
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:28:03,2,7,125,0,1,4,2,0,30,2,2,1,61,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.536,11.13,4,100.0,C,CTL,D,1290,397,24,28,6,9,,,2797,1.1110537027420964,-1.089056268849744
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:28:39,2,7,126,0,1,4,2,15,30,2,1,1,62,64,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.587,4.02,2,106.0,W,NCTL,ND,1290,397,24,28,6,9,,,2798,0.9361702601542438,-0.9550796076312844
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:29:08,2,7,127,0,1,4,2,30,30,2,2,1,63,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.653,6.194,2,82.0,W,CTL,ND,1290,397,24,28,6,9,,,2799,0.8994796551122475,-1.1095943817934135
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:29:44,2,7,128,0,1,4,2,40,30,2,1,1,64,64,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19.512,10.493,4,119.0,C,CTL,ND,1290,397,24,28,6,9,,,2800,1.293386066901744,-0.9860593969803262
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:31:29,2,8,129,0,1,5,2,0,0,1,1,1,65,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.091,5.147,1,121.0,C,NCTL,D,1290,397,24,28,6,9,,,2801,0.8395338460194026,-0.9648211371591084
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:31:53,2,8,130,0,1,5,2,15,0,1,1,1,66,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.339,1.606,1,114.0,W,CTL,,1290,397,24,28,6,9,,,2802,0.823322756247725,-0.9838183067981223
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:32:10,2,8,131,0,1,5,2,30,0,1,1,1,67,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.405,5.675,1,121.0,W,NCTL,D,1290,397,24,28,6,9,,,2803,0.8076425813460166,-1.0029188885138456
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:32:27,2,8,132,0,1,5,2,40,0,1,2,2,67,65,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.868,3.068,0,,BW,CTL,ND,1290,397,24,28,6,9,,,2804,-1.4688198091511915,1.4739662945318388
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:32:53,2,8,133,0,1,5,2,40,15,1,2,1,68,65,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.294,4.478,1,103.0,C,NCTL,D,1290,397,24,28,6,9,,,2805,0.7609946559199318,-1.1207016276292434
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:35:12,3,1,134,1,1,0,0,0,0,2,1,2,68,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.865,12.035,3,106.0,C,NCTL,ND,1290,397,24,28,6,9,,,2806,-0.9,0.9
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:35:32,3,1,135,1,1,0,0,0,15,2,2,1,69,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.849,11.653,4,95.0,BC,NCTL,ND,1290,397,24,28,6,9,,,2807,0.9777659454574286,-1.086478584285991
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:36:07,3,1,136,1,1,0,0,15,15,2,1,2,69,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.717,3.875,1,114.0,BW,NCTL,D,1290,397,24,28,6,9,,,2808,-0.9,0.9
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:36:25,3,1,137,1,1,0,0,15,30,2,1,1,70,67,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.549,24.393,4,117.0,C,NCTL,ND,1290,397,24,28,6,9,,,2809,1.1222095152091922,-1.0782300306680637
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:36:56,3,1,138,1,1,0,0,30,30,2,1,2,70,68,0,0,0,0,0,1,F,0,0,0,0,1,0,0,0,0,0,0,0,0,0,74.685,63.044,19,110.0,C,NCTL,ND,1290,397,24,28,6,9,,,2810,-1.0316276462999387,1.0316276462999387
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:38:02,3,1,139,1,1,0,0,30,40,2,1,2,70,69,2,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,42.765,42.329,13,101.0,B,CTL,D,1290,397,24,28,6,9,,,2811,-0.9648211371591087,0.9273757663600407
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:39:08,3,2,140,1,1,0,1,0,0,1,1,1,71,69,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.156,1.039,1,122.0,C,CTL,,1290,397,24,28,6,9,,,2812,1.2488667619219291,-0.8647840049309555
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:39:26,3,2,141,1,1,0,1,15,0,1,2,2,71,70,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.156,8.804,2,107.0,BC,NCTL,ND,1290,397,24,28,6,9,,,2813,-1.2752380854649912,1.0782300306680637
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:40:00,3,2,142,1,1,0,1,15,15,1,2,1,72,70,0,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.919,25.831,5,99.0,B,NCTL,ND,1290,397,24,28,6,9,,,2814,0.9366500714414469,-0.8647840049309555
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:40:41,3,2,143,1,1,0,1,30,15,1,1,1,73,70,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428,0.81,1,123.0,C,NCTL,,1290,397,24,28,6,9,,,2815,1.0243887830566512,-0.6901801655342525
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:41:05,3,2,144,1,1,0,1,40,15,1,1,1,74,70,1,0,0,0,1,0,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.847,32.014,7,124.0,C,CTL,ND,1290,397,24,28,6,9,,,2816,0.9459872484959827,-0.9459872484959827
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:41:49,3,3,145,1,1,1,1,0,0,2,2,1,75,70,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,67.134,51.319,14,97.0,BC,CTL,ND,1290,397,24,28,6,9,,,2817,0.9546477263131914,-1.1046477263131913
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:42:46,3,3,146,1,1,1,1,15,0,2,1,2,75,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.995,7.534,1,100.0,BW,CTL,D,1290,397,24,28,6,9,,,2818,-1.0700449968501358,1.1136906253883472
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:43:13,3,3,147,1,1,1,1,15,15,2,2,2,75,72,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,43.922,43.245,11,93.0,B,NCTL,ND,1290,397,24,28,6,9,,,2819,-0.9,0.9
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:44:08,3,3,148,1,1,1,1,15,30,2,1,2,75,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.503,2.892,1,121.0,BC,NCTL,ND,1290,397,24,28,6,9,,,2820,-1.0946704871210502,1.051770259388624
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:44:28,3,3,149,1,1,1,1,15,40,2,2,2,75,74,2,0,0,0,0,1,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.593,6.385,3,84.0,W,CTL,D,1290,397,24,28,6,9,,,2821,-1.1853242925462109,1.0952346139296512
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:46:22,3,4,150,1,1,1,2,0,0,1,2,1,76,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.062,14.584,3,100.0,B,NCTL,D,1290,397,24,28,6,9,,,2822,0.9366500714414469,-0.8647840049309555
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:46:57,3,4,151,1,1,1,2,15,0,1,1,1,77,74,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.787,0.992,1,127.0,C,NCTL,,1290,397,24,28,6,9,,,2823,1.2242285620463915,-0.8821882069102339
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:47:21,3,4,152,1,1,1,2,30,0,1,2,2,77,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.751,7.353,2,99.0,C,NCTL,D,1290,397,24,28,6,9,,,2824,-1.2473472656663191,1.2473472656663191
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:48:09,3,4,153,1,1,1,2,30,15,1,2,2,77,76,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8.087,9.097,2,100.0,BC,NCTL,ND,1290,397,24,28,6,9,,,2825,-1.2752380854649912,1.0782300306680637
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:48:49,3,4,154,1,1,1,2,30,30,1,2,1,78,76,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14.561,13.525,5,96.0,BC,NCTL,D,1290,397,24,28,6,9,,,2826,0.9366500714414469,-1.0089146724194482
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:49:26,3,4,155,1,1,1,2,40,30,1,1,2,78,77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.852,8.004,2,126.0,C,NCTL,ND,1290,397,24,28,6,9,,,2827,-1.3400293571654287,1.1334592699956054
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:49:54,3,4,156,1,1,1,2,40,40,1,2,1,79,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.746,4.719,1,85.0,B,NCTL,ND,1290,397,24,28,6,9,,,2828,1.0316338791879753,-0.9553800565939331
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:50:30,3,4,157,1,1,1,2,-1,40,1,1,2,79,78,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5.619,8.458,2,114.0,BW,NCTL,ND,1290,397,24,28,6,9,,,2829,-1.312980571365299,1.0953424896110227
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:50:59,3,4,158,1,1,1,2,40,40,1,2,2,79,79,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.66,4.163,0,,W,CTL,ND,1290,397,24,28,6,9,,,2830,-1.813617635169213,1.2842329988390027
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:51:33,3,4,159,1,1,1,2,40,-1,1,2,2,79,80,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,29.004,14.874,4,103.0,B,NCTL,D,1290,397,24,28,6,9,,,2831,-1.9357378815710984,2.058456902228827
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:52:22,3,5,160,1,1,1,3,0,0,2,1,2,79,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.984,9.086,3,111.0,C,NCTL,ND,1290,397,24,28,6,9,,,2832,-1.119713906794576,0.9554412055273102
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:52:46,3,5,161,1,1,1,3,0,15,2,1,2,79,82,0,0,0,0,0,1,F,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17.135,15.76,5,118.0,C,NCTL,ND,1290,397,24,28,6,9,,,2833,-0.993359411077425,0.8154148347187365
2023-wimbledon-1312,Denis Shapovalov,Liam Broady,1:53:18,3,5,162,1,1,1,3,0,30,2,1,1,80,82,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.228,5.067,2,114.0,BW,NCTL,ND,1290,397,24,28,6,9,,,2834,1.0591781931355335,-0.9702339252102341
